word	romanized	frequencyBoost	domain	source
विद्यालय	vidyalaya	-8	education	manual-alias:education
विकास	bikas	-8	common	manual-alias:common
विकास	vikas	-8	common	manual-alias:common
प्रशासन	prashasan	6	government	manual-alias:government
संविधान	samvidhan	-5	government	manual-alias:government
संविधान	sambidhan	-6	government	manual-alias:government
जन्म	janma	8	office	manual-alias:office
लक्ष्मी	lakshmi	8	names	manual-alias:names
लक्ष्मी	laxmee	-14	names	manual-alias:names
लक्ष्मी	laxmii	-14	names	manual-alias:names
नीरज	niraj	-12	names	manual-alias:names
निरज	neeraj	-16	names	manual-alias:names
भुसाल	bhushal	-12	names	manual-alias:names
विद्यार्थी	bidhyarthi	-8	education	manual-alias:education
विषय	bisaya	-12	education	manual-alias:education
विश्वविद्यालय	viswavidyalaya	-12	education	manual-alias:education
कानुन	kanoon	-10	legal	manual-alias:legal
काठमाडौं	kathmandu	-5	places	manual-alias:places
फाइल	faail	-15	office	manual-alias:office
श्रद्धा	shraddha	-5	names	manual-alias:names
श्रेष्ठ	srestha	-20	names	manual-alias:names
श्रेष्ठ	shresta	-18	names	manual-alias:names
श्रेष्ठ	sresta	-22	names	manual-alias:names
श्रेष्ठ	shreshtha	-16	names	manual-alias:names
परिचयपत्र	parichaypatra	-12	government	manual-alias:government
क्षेत्र	xetra	-18	common	manual-alias:common
राष्ट्रिय	rastriya	-6	government	manual-alias:government
मन्त्रालय	mantralaya	-6	government	manual-alias:government
जिल्ला	jilla	-6	government	manual-alias:government
प्रमाणपत्र	pramanpatra	-4	legal	manual-alias:legal
निर्णय	nirnaya	-6	government	manual-alias:government
प्रस्ताव	prastav	-6	government	manual-alias:government
सिफारिस	sifaris	-8	government	manual-alias:government
दर्ता	darta	-8	office	manual-alias:office
चलानी	chalani	-8	office	manual-alias:office
विवरण	bibaran	-8	office	manual-alias:office
